ID,BWEIGHT
1,7.2550344
2,7.077324
3,6.3448877
4,7.4209566
5,7.0769124
6,7.4762716
7,6.842623
8,7.5234084
9,7.926868
10,6.8217726
11,8.025832
12,7.6284246
13,7.6742544
14,7.116921
15,3.9069376
16,6.3167033
17,7.6384807
18,7.0384293
19,6.216723
20,7.244171
21,8.095042
22,7.6728773
23,8.170999
24,7.481642
25,7.117421
26,8.184551
27,7.519156
28,7.443287
29,8.196587
30,7.567611
31,8.196133
32,7.7234507
33,7.155128
34,7.184593
35,7.6980257
36,7.673668
37,7.142819
38,7.281219
39,7.834195
40,7.191827
41,7.211592
42,7.3834367
43,6.9244423
44,7.838032
45,8.012316
46,6.374297
47,7.896576
48,8.064728
49,8.275652
50,7.368733
51,7.31531
52,7.2031283
53,7.629366
54,7.5579586
55,7.7513123
56,7.260907
57,7.705768
58,6.810767
59,6.5936537
60,7.409799
61,7.341423
62,7.4570436
63,6.759864
64,7.455968
65,7.2636094
66,7.0970535
67,8.065248
68,7.489954
69,7.3279314
70,7.7383804
71,7.6923256
72,7.9440246
73,6.918857
74,7.62251
75,5.8363194
76,7.1118083
77,7.923027
78,6.319398
79,6.557888
80,7.30005
81,7.8640347
82,7.612148
83,7.8924875
84,7.760778
85,6.3153567
86,6.7220354
87,7.2940636
88,7.7319517
89,7.3097515
90,7.1703634
91,2.9743974
92,7.174385
93,7.645268
94,7.95354
95,7.2823176
96,7.0778303
97,8.113321
98,6.810335
99,5.0716896
100,7.6200056
101,7.481839
102,7.3271747
103,7.172403
104,7.888615
105,7.3529773
106,8.008873
107,7.067692
108,7.8362956
109,7.192589
110,6.975668
111,7.4487886
112,7.101945
113,7.5410876
114,6.319546
115,7.2400775
116,7.7630224
117,7.6286144
118,8.188239
119,7.864274
120,7.494042
121,6.7160788
122,7.30302
123,6.8688793
124,7.4310107
125,7.5623436
126,8.07135
127,7.752622
128,8.233676
129,7.4039283
130,6.4958916
131,7.3562665
132,6.348
133,7.2970943
134,7.1933923
135,7.257616
136,4.302457
137,7.129179
138,7.365598
139,7.524073
140,7.849398
141,6.6600156
142,7.22591
143,7.225093
144,7.621226
145,5.9221253
146,5.0576415
147,8.275162
148,8.064676
149,7.3780727
150,6.470909
151,8.043067
152,6.8350267
153,7.538878
154,7.216711
155,7.0049257
156,0.78861666
157,6.5594215
158,7.541483
159,7.60455
160,7.8928614
161,7.3749967
162,8.162702
163,7.213414
164,7.6228123
165,7.507538
166,7.113972
167,7.111965
168,3.7721689
169,7.508399
170,7.5360003
171,7.593424
172,7.811778
173,8.362727
174,7.7330575
175,7.8175325
176,7.810857
177,7.076219
178,7.4444103
179,0.8897824
180,7.299576
181,7.694112
182,7.2363143
183,7.2056723
184,7.297336
185,7.952219
186,7.4117675
187,7.7333384
188,7.8322434
189,7.648963
190,7.3744216
191,7.521012
192,5.926007
193,8.058427
194,6.2754254
195,7.4874926
196,1.8731356
197,7.3865614
198,7.301918
199,7.3337517
200,7.2542806
201,7.4817514
202,7.488368
203,7.22279
204,7.4647756
205,7.3730745
206,7.194979
207,6.774891
208,7.19416
209,7.138978
210,6.220165
211,7.03695
212,7.534161
213,7.460822
214,7.975074
215,6.4969263
216,7.479642
217,6.847779
218,4.7250166
219,7.7488623
220,8.016177
221,7.56119
222,7.614059
223,7.490384
224,7.6628294
225,7.109402
226,6.0415874
227,8.038772
228,7.1664224
229,6.671243
230,7.5538564
231,7.7765937
232,7.120342
233,6.927103
234,7.3666296
235,7.858658
236,5.694798
237,7.8782754
238,6.5152154
239,7.7936215
240,3.8869658
241,6.80976
242,6.952298
243,7.720637
244,7.174098
245,7.864998
246,6.4603677
247,7.7650514
248,7.5275674
249,7.7321773
250,7.4365826
251,6.658257
252,7.4741383
253,8.0706835
254,8.093171
255,6.9182997
256,7.496081
257,7.354163
258,5.7804346
259,6.9693413
260,7.861952
261,6.7459197
262,7.7244782
263,7.2787285
264,6.633447
265,8.0491705
266,7.3002925
267,7.2823906
268,7.646041
269,7.289033
270,8.04454
271,8.027555
272,7.8831563
273,7.8034306
274,6.939954
275,8.070309
276,6.7335086
277,6.576855
278,7.8404284
279,5.7833405
280,8.121645
281,7.684427
282,7.0464125
283,7.7045302
284,8.486095
285,6.971707
286,6.2373233
287,7.7877603
288,7.8218594
289,7.2510953
290,7.777296
291,7.5533786
292,7.612155
293,7.8162575
294,6.627203
295,8.07453
296,6.421027
297,3.586127
298,7.355882
299,7.7221594
300,7.6228447
301,7.512348
302,7.460182
303,8.100054
304,7.2573185
305,8.32664
306,7.0732684
307,7.475588
308,7.9487314
309,7.4786253
310,7.061527
311,6.2572427
312,6.6228266
313,7.6508126
314,7.13549
315,7.487312
316,8.458645
317,6.5406504
318,7.6762033
319,7.9161515
320,7.379624
321,6.8517137
322,8.367117
323,8.095144
324,7.750771
325,7.9107647
326,6.981825
327,7.677604
328,6.7272468
329,7.600049
330,7.9931307
331,5.339779
332,7.154154
333,5.446351
334,9.516046
335,8.236416
336,7.8631124
337,8.447942
338,7.160894
339,6.7576995
340,7.4537687
341,7.4234915
342,6.855192
343,7.836242
344,7.939555
345,7.0492067
346,6.096139
347,6.2010765
348,7.911328
349,3.6974347
350,8.348476
351,7.488895
352,8.084308
353,7.9670596
354,8.03017
355,7.036949
356,7.2783833
357,6.897217
358,6.9830227
359,7.377818
360,6.782191
361,6.835084
362,7.288014
363,7.1798277
364,7.3098917
365,8.255356
366,6.8525605
367,7.0051537
368,6.279619
369,7.590412
370,7.4322753
371,7.798106
372,7.8861146
373,7.5173097
374,7.7602096
375,7.7665253
376,8.207649
377,8.218997
378,8.08435
379,6.6967945
380,7.377102
381,7.7040224
382,7.348584
383,7.853293
384,7.1047716
385,7.284993
386,6.573331
387,4.586501
388,6.856484
389,7.7772956
390,7.7535696
391,7.5793986
392,7.8409147
393,7.4736032
394,6.7547355
395,7.3156724
396,7.7833815
397,6.826405
398,7.755755
399,7.1385126
400,7.3448396
401,7.422471
402,7.3291955
403,8.038369
404,7.6365805
405,7.7112875
406,6.6654725
407,7.810288
408,7.763023
409,7.69492
410,7.384289
411,7.9196463
412,7.664764
413,7.472213
414,7.6268067
415,7.9837794
416,7.7329955
417,7.522414
418,7.3089314
419,7.240675
420,7.8852572
421,5.3037024
422,7.8027163
423,6.691055
424,6.964283
425,7.7634263
426,7.1257553
427,7.0685153
428,7.3017445
429,7.2276893
430,6.502859
431,7.534991
432,7.536253
433,6.965138
434,6.381691
435,7.458185
436,7.274028
437,8.261825
438,7.3187313
439,8.273182
440,7.290547
441,8.114403
442,7.7382126
443,7.815525
444,8.002485
445,7.2712913
446,7.8511868
447,7.2386703
448,5.430633
449,7.1805935
450,7.30106
451,7.2788544
452,7.337914
453,7.2979
454,7.7078958
455,6.700655
456,7.4354963
457,7.121932
458,7.2352977
459,6.4047775
460,7.5129356
461,7.6179247
462,7.234504
463,7.6056614
464,7.7964296
465,6.4425335
466,7.380065
467,7.4624867
468,7.3572187
469,7.673546
470,6.5312567
471,7.389886
472,8.003092
473,6.6710043
474,7.489819
475,6.450279
476,7.9056926
477,5.243592
478,7.6384435
479,7.633251
480,8.051518
481,7.619723
482,7.7355576
483,7.995699
484,7.311073
485,7.2957597
486,7.2667446
487,7.6654954
488,7.564068
489,8.094535
490,8.30004
491,7.8391194
492,7.3005586
493,7.558034
494,4.503383
495,7.75756
496,7.9323263
497,6.654592
498,7.3865275
499,8.011755
500,7.166825
501,7.6182966
502,7.8309965
503,7.7858486
504,6.6217623
505,7.241813
506,7.091237
507,7.8441424
508,7.2672715
509,7.9068456
510,6.51761
511,7.026502
512,7.503965
513,7.877008
514,7.5155735
515,8.036284
516,7.3769794
517,7.516427
518,6.1074605
519,7.5639515
520,7.785124
521,7.1221547
522,7.733982
523,7.401999
524,7.9211216
525,7.285227
526,5.5578046
527,7.5515094
528,7.233613
529,7.58801
530,7.7761793
531,8.185145
532,7.787396
533,8.025467
534,5.6857934
535,7.710803
536,6.185734
537,7.5793815
538,6.8256516
539,7.4969916
540,7.27683
541,7.1758995
542,7.314361
543,7.003255
544,7.5776067
545,7.3879676
546,7.7293754
547,6.581935
548,7.7207537
549,7.4159446
550,7.1511607
551,7.566152
552,7.6664515
553,7.6895037
554,7.335074
555,7.031094
556,7.7029386
557,6.705915
558,7.2063704
559,4.800291
560,7.394921
561,7.050508
562,7.27309
563,7.665807
564,6.787503
565,8.132674
566,8.36473
567,8.638568
568,7.772354
569,5.649069
570,7.5561595
571,7.614201
572,4.2834167
573,7.34247
574,7.677166
575,7.1675973
576,7.2436347
577,4.296136
578,8.101941
579,7.2429867
580,7.6745667
581,7.3291974
582,5.7890506
583,7.156663
584,7.14854
585,6.9977903
586,7.861338
587,7.4038973
588,7.367695
589,7.769001
590,6.95862
591,7.778121
592,6.8051133
593,7.6328897
594,8.142943
595,6.793545
596,7.615861
597,6.928484
598,7.733662
599,7.691545
600,7.141346
601,6.9872046
602,7.401782
603,7.6886115
604,7.6663218
605,7.770368
606,7.67899
607,7.7743917
608,7.1295314
609,7.746447
610,7.267836
611,6.651193
612,7.8227134
613,7.5489454
614,7.0133023
615,7.7405696
616,1.0834789
617,6.843364
618,5.197894
619,7.37825
620,7.8258457
621,7.5644803
622,6.601202
623,7.1989713
624,7.461884
625,5.927901
626,7.497659
627,7.80042
628,7.7602587
629,7.3184934
630,7.398288
631,7.9126534
632,7.296422
633,7.841837
634,7.827444
635,7.59244
636,7.524727
637,7.628757
638,7.657473
639,5.922176
640,7.5581517
641,5.875675
642,7.493295
643,7.231195
644,6.9523206
645,7.209399
646,7.728799
647,7.8295746
648,7.896124
649,7.445012
650,7.399849
651,0.46660185
652,7.1490483
653,7.270432
654,7.595287
655,7.167531
656,6.2474914
657,7.335018
658,7.3662367
659,7.861211
660,7.4739113
661,6.254876
662,7.176428
663,6.813588
664,7.9422045
665,7.8191323
666,7.8955436
667,6.613842
668,7.978218
669,7.8404093
670,6.795939
671,8.41696
672,6.4439173
673,4.912372
674,1.1246185
675,7.2375674
676,6.9540806
677,7.15439
678,8.202741
679,6.8768625
680,8.214631
681,7.913766
682,7.465329
683,7.364259
684,6.983393
685,7.6788454
686,5.3845863
687,7.4652615
688,7.385523
689,8.247784
690,7.7951736
691,7.6437893
692,7.7996273
693,7.8455467
694,5.3663626
695,8.1439
696,6.4124637
697,7.4113574
698,7.8868423
699,6.963427
700,7.539608
701,7.6558504
702,3.8535728
703,7.722925
704,6.564318
705,7.287932
706,7.933819
707,7.5811777
708,8.026496
709,7.5111537
710,7.3613367
711,7.1250005
712,7.3483987
713,6.85294
714,7.1166134
715,6.9782934
716,7.5591445
717,7.1266513
718,7.5089817
719,7.24265
720,7.497486
721,5.7502327
722,5.9885807
723,3.292477
724,7.5525475
725,2.7986598
726,7.465319
727,7.8557673
728,7.8437185
729,7.4657884
730,7.619993
731,7.262004
732,7.9333773
733,7.6340513
734,7.5804863
735,8.1816025
736,3.7123263
737,7.5675044
738,8.010364
739,7.5137715
740,7.3225117
741,6.8481812
742,7.309651
743,7.869958
744,7.5759263
745,6.7582097
746,7.4819884
747,6.889016
748,7.7691264
749,7.943075
750,8.25196
751,7.5452204
752,7.832693
753,6.994694
754,7.76497
755,7.5642824
756,7.6846743
757,6.7759295
758,7.606239
759,6.499585
760,7.8088646
761,6.9027658
762,6.9163437
763,6.7387857
764,7.510775
765,7.377219
766,7.618629
767,7.731265
768,7.682024
769,7.8833046
770,6.2807126
771,7.9208164
772,7.1799035
773,6.539217
774,6.248686
775,6.3794885
776,7.564464
777,7.7868595
778,7.2961698
779,7.305917
780,5.8231745
781,7.6807375
782,7.8929152
783,7.7776546
784,6.906665
785,6.158775
786,6.9328046
787,5.6792407
788,7.951996
789,8.003434
790,5.5656886
791,7.6765404
792,6.8939886
793,7.2905955
794,7.6721463
795,7.325722
796,7.8956203
797,7.499193
798,7.885062
799,6.7596526
800,6.098195
801,6.888814
802,7.4818053
803,7.542919
804,8.253198
805,7.820609
806,7.640703
807,5.8769445
808,7.598836
809,8.21162
810,8.079567
811,7.020847
812,7.9798384
813,7.991145
814,7.7693453
815,6.5266604
816,6.2884045
817,7.246211
818,5.164607
819,6.7674
820,7.3355665
821,7.9023914
822,6.895296
823,6.4329066
824,7.5583754
825,7.7144094
826,7.9702516
827,7.6012883
828,7.6940556
829,5.424681
830,7.268142
831,7.576566
832,6.833831
833,7.840645
834,6.9313393
835,2.9125123
836,7.3451166
837,6.872083
838,8.04371
839,8.144037
840,7.631322
841,7.2606773
842,7.4261274
843,7.535657
844,6.8730745
845,7.828857
846,6.949269
847,7.477215
848,7.1693296
849,7.2186975
850,4.3562784
851,7.107275
852,7.4341774
853,7.240836
854,7.2588916
855,7.207605
856,6.618216
857,6.7939043
858,6.0732164
859,7.7548738
860,7.8760643
861,6.9621634
862,6.724053
863,7.636307
864,7.314115
865,7.54054
866,8.33603
867,6.69964
868,7.7687674
869,7.9394875
870,6.992924
871,7.7480974
872,6.9494405
873,7.7110276
874,7.1878495
875,7.811587
876,6.5274134
877,6.706023
878,6.7652783
879,7.8249774
880,7.1171103
881,8.161025
882,7.911304
883,7.5555496
884,6.6938133
885,8.251788
886,3.16119
887,7.869853
888,7.278013
889,7.4751635
890,7.4389186
891,7.859481
892,7.2525406
893,7.990359
894,8.341471
895,8.339548
896,7.0963006
897,6.6494865
898,8.278367
899,7.2911024
900,7.7063365
901,5.343932
902,8.075573
903,8.181891
904,7.4578714
905,6.900685
906,7.469693
907,7.5797663
908,7.1608477
909,7.661734
910,7.5951943
911,7.7600164
912,7.0464864
913,7.5529017
914,7.184104
915,3.1420217
916,7.1670485
917,7.183438
918,6.564276
919,7.6166205
920,6.539589
921,7.7402315
922,7.3986163
923,4.780648
924,6.5580783
925,7.4100795
926,7.719441
927,7.4540696
928,5.506255
929,7.8453245
930,8.0378475
931,7.3794885
932,7.162651
933,6.7904177
934,6.335449
935,6.793887
936,7.540073
937,7.3128133
938,8.422222
939,7.674572
940,6.8864536
941,7.257538
942,7.405576
943,7.74064
944,7.5819335
945,8.07311
946,7.293103
947,7.7421145
948,7.789604
949,8.022412
950,7.3211985
951,7.397946
952,7.0657096
953,7.3506794
954,7.168326
955,6.80821
956,6.9955435
957,7.181728
958,4.7541513
959,7.2632103
960,7.3716116
961,7.4113097
962,3.4779994
963,4.7235312
964,7.0282173
965,7.5363107
966,7.2372956
967,7.3835754
968,7.7264333
969,8.137688
970,7.776146
971,6.7369804
972,7.536432
973,8.132133
974,6.0943155
975,8.044564
976,7.415664
977,7.6606636
978,7.964355
979,7.3333306
980,7.37026
981,7.1643467
982,7.623884
983,7.2157354
984,7.841859
985,7.0462823
986,7.30323
987,7.5592175
988,7.1442523
989,7.7327156
990,7.342997
991,7.015582
992,8.128066
993,7.811818
994,7.3363304
995,6.862367
996,6.95524
997,6.7012978
998,5.618843
999,8.037006
1000,7.2112694
1001,7.537261
1002,7.7878976
1003,7.5585814
1004,8.264219
1005,7.661407
1006,7.764901
1007,7.782216
1008,8.378349
1009,7.072748
1010,7.5852222
1011,7.4674063
1012,8.057093
1013,7.716226
1014,6.8875947
1015,6.794606
1016,7.2740173
1017,7.661106
1018,7.1514463
1019,7.7540054
1020,4.95063
1021,7.481355
1022,7.0029354
1023,7.6862607
1024,8.007203
1025,7.0165534
1026,7.210266
1027,7.3731184
1028,7.141156
1029,5.6567044
1030,7.5656548
1031,7.8444214
1032,7.647942
1033,7.3597374
1034,7.758847
1035,7.8659916
1036,7.417696
1037,8.350448
1038,7.911096
